,count,unique,top,freq,first,last,mean,std,min,25%,50%,75%,max,NA_count
Date,2536,2536,1999-03-23 00:00:00,1,1998-01-01 00:00:00,2004-12-31 00:00:00,,,,,,,,0
WSR0,2237.0,,,,,,1.6412606168976336,1.272409438992985,0.0,0.6,1.3,2.4,7.5,299.0
WSR1,2244.0,,,,,,1.5874331550802179,1.2671059795925006,0.0,0.6,1.3,2.3,7.7,292.0
WSR2,2242.0,,,,,,1.5466101694915269,1.2400391591188582,0.0,0.6,1.2,2.2,7.1,294.0
WSR3,2244.0,,,,,,1.527272727272727,1.2055694260996275,0.0,0.6,1.3,2.2,7.3,292.0
WSR4,2243.0,,,,,,1.523094070441374,1.198725112091271,0.0,0.6,1.3,2.2,7.2,293.0
WSR5,2244.0,,,,,,1.542914438502673,1.17224503477978,0.0,0.7,1.3,2.1,7.4,292.0
WSR6,2245.0,,,,,,1.6382182628062405,1.1616535162147361,0.0,0.8,1.4,2.2,7.4,291.0
WSR7,2247.0,,,,,,2.0483311081441906,1.1607239814107677,0.0,1.2,1.9,2.8,7.5,289.0
WSR8,2246.0,,,,,,2.5404719501335755,1.1858578505671882,0.1,1.7,2.5,3.3,9.2,290.0
WSR9,2249.0,,,,,,2.848599377501118,1.2212053741503541,0.1,2.0,2.8,3.7,8.5,287.0
WSR10,2248.0,,,,,,2.97090747330961,1.3025150005080472,0.0,2.1,2.9,3.8,8.7,288.0
WSR11,2244.0,,,,,,3.0171122994652557,1.3859531739891695,0.1,2.0,2.9,3.9,8.8,292.0
WSR12,2249.0,,,,,,3.04481991996443,1.4176006858972665,0.0,2.0,3.0,4.0,9.0,287.0
WSR13,2248.0,,,,,,3.1076512455516045,1.4399612438809466,0.0,2.0,3.0,4.1,9.6,288.0
WSR14,2248.0,,,,,,3.178291814946623,1.4227975102021921,0.1,2.1,3.1,4.2,9.1,288.0
WSR15,2250.0,,,,,,3.232044444444445,1.371701483643307,0.0,2.2,3.2,4.2,8.9,286.0
WSR16,2252.0,,,,,,3.1939165186500937,1.2821271918477117,0.2,2.2,3.2,4.1,8.7,284.0
WSR17,2253.0,,,,,,2.9360408344429625,1.2352313128318821,0.2,2.1,2.9,3.8,8.1,283.0
WSR18,2250.0,,,,,,2.5627555555555532,1.2398666926499418,0.0,1.7,2.5,3.4,7.5,286.0
WSR19,2244.0,,,,,,2.2869875222816396,1.2138706519721902,0.0,1.4,2.2,3.1,7.1,292.0
WSR20,2242.0,,,,,,2.0910793933987537,1.2059427421351103,0.0,1.3,2.0,2.9,8.7,294.0
WSR21,2243.0,,,,,,1.940124832813199,1.2093430447692137,0.0,1.1,1.7,2.7,9.3,293.0
WSR22,2236.0,,,,,,1.8056797853309463,1.2338546331744058,0.0,0.9,1.6,2.5,7.7,300.0
WSR23,2239.0,,,,,,1.7106297454220676,1.2648946400505026,0.0,0.8,1.4,2.5,8.3,297.0
WSR_PK,2263.0,,,,,,4.1730446310207805,1.173630044438153,0.8,3.4,4.1,4.8,9.6,273.0
WSR_AV,2263.0,,,,,,2.3160406539991154,0.9233266758977213,0.4,1.6,2.2,2.9,6.4,273.0
T0,2346.0,,,,,,18.65622335890877,7.0218888394617,-1.8,13.4,20.4,24.8,29.9,190.0
T1,2351.0,,,,,,18.354912803062525,7.0877076916433905,-2.1,13.0,20.2,24.5,29.0,185.0
T2,2349.0,,,,,,18.06819923371647,7.155230466836354,-2.6,12.6,19.9,24.3,28.8,187.0
T3,2352.0,,,,,,17.828656462585045,7.206413696442888,-2.8,12.3,19.9,24.1,28.3,184.0
T4,2352.0,,,,,,17.618622448979618,7.255144241531914,-3.2,12.1,19.7,23.9,28.1,184.0
T5,2353.0,,,,,,17.482872928176786,7.313485812932965,-3.6,11.9,19.6,23.8,28.2,183.0
T6,2353.0,,,,,,17.59706757331068,7.519880390743944,-3.2,11.8,19.7,24.2,28.7,183.0
T7,2353.0,,,,,,18.42639184020398,7.874013032491868,-2.8,12.5,20.4,25.4,30.1,183.0
T8,2351.0,,,,,,19.787409612930652,7.881269131099809,-1.9,14.1,21.4,26.7,31.4,185.0
T9,2351.0,,,,,,21.225350914504446,7.760724058277129,-1.2,15.8,22.9,28.0,33.8,185.0
T10,2348.0,,,,,,22.470741056218092,7.6952151178284725,-1.2,17.3,24.05,29.1,36.4,188.0
T11,2344.0,,,,,,23.401450511945377,7.629772285275893,-0.3,18.375,24.8,29.8,38.5,192.0
T12,2347.0,,,,,,24.033020877716226,7.5629489821693,0.3,19.1,25.3,30.2,40.4,189.0
T13,2345.0,,,,,,24.440852878464806,7.46715750816937,0.9,19.7,25.5,30.3,41.3,191.0
T14,2344.0,,,,,,24.712585324232013,7.385947100274092,1.5,20.1,25.7,30.4,41.6,192.0
T15,2349.0,,,,,,24.72741592166884,7.30399165139965,1.7,20.3,25.6,30.3,41.3,187.0
T16,2352.0,,,,,,24.404591836734717,7.237738730747701,0.6,19.9,25.3,29.9,41.1,184.0
T17,2354.0,,,,,,23.63882752761258,7.180162002109032,-0.6,19.1,24.4,29.2,39.9,182.0
T18,2352.0,,,,,,22.516539115646296,7.0878388258289124,-0.2,17.875,23.45,28.1,37.8,184.0
T19,2348.0,,,,,,21.432197614991495,6.924172224688524,0.1,16.7,22.5,27.0,36.1,188.0
T20,2347.0,,,,,,20.621985513421464,6.86654247814888,0.2,15.8,21.8,26.3,34.6,189.0
T21,2351.0,,,,,,20.03823904721396,6.8649889528868,-0.3,15.1,21.3,25.8,33.4,185.0
T22,2344.0,,,,,,19.509513651877093,6.901855041006677,-1.4,14.6,20.9,25.4,32.6,192.0
T23,2347.0,,,,,,19.06919471665957,6.961941441518292,-1.2,13.9,20.7,25.1,31.3,189.0
T_PK,2361.0,,,,,,25.585175772977518,7.152747520941062,1.7,21.2,26.6,31.2,41.6,175.0
T_AV,2361.0,,,,,,20.847818720881026,7.014560862658297,0.3,16.0,22.2,26.8,33.6,175.0
T85,2437.0,,,,,,13.580324169060312,4.875215209089439,-7.1,10.5,14.3,17.4,24.5,99.0
RH85,2431.0,,,,,,0.577227478403948,0.25824822429519617,0.01,0.38,0.64,0.79,1.0,105.0
U85,2356.0,,,,,,2.1386714770797957,4.724018052145336,-15.77,-0.96,1.88,5.0249999999999995,18.56,180.0
V85,2356.0,,,,,,1.6679032258064503,6.134067579582535,-18.1,-2.36,1.56,5.7225,22.16,180.0
HT85,2441.0,,,,,,1531.5096272019664,36.69234087095664,1351.0,1511.5,1535.0,1557.0,1642.0,95.0
T70,2429.0,,,,,,5.936043639357762,3.8691495069957247,-9.9,3.5,6.8,8.8,16.2,107.0
RH70,2421.0,,,,,,0.4063031805039229,0.26798283331715517,0.01,0.17,0.38,0.63,1.0,115.0
U70,2379.0,,,,,,5.457095418242957,6.674011911865497,-14.37,0.7,5.08,10.16,28.21,157.0
V70,2379.0,,,,,,0.9962631357713346,6.183596510356407,-23.68,-2.74,0.86,4.72,25.54,157.0
HT70,2436.0,,,,,,3145.463054187192,49.18285946594772,2919.0,3116.5,3153.5,3181.5,3249.0,100.0
T50,2421.0,,,,,,-10.508261049153221,3.88238950335901,-24.8,-13.3,-10.1,-7.3,-1.7,115.0
RH50,2411.0,,,,,,0.3046702613023639,0.24905665410387462,0.01,0.09,0.23,0.47,1.0,125.0
U50,2326.0,,,,,,9.867312983662924,9.529022635598098,-14.92,2.46,9.225000000000001,16.71,42.36,210.0
V50,2326.0,,,,,,0.8318916595012904,7.352745158532412,-25.99,-3.785,0.36,4.882499999999999,30.42,210.0
HT50,2424.0,,,,,,5818.898514851485,79.197400486187,5480.0,5770.0,5835.0,5880.0,5965.0,112.0
KI,2400.0,,,,,,10.51081249999999,20.70982042189901,-56.7,-3.525,14.9,28.35,42.05,136.0
TT,2411.0,,,,,,37.38836582330989,11.227096208662578,-10.1,32.275,41.1,45.1,59.15,125.0
SLP,2441.0,,,,,,10164.180663662433,52.41097575938824,9975.0,10130.0,10160.0,10195.0,10350.0,95.0
SLP_,2377.0,,,,,,-0.13041649137568365,35.82487315495877,-135.0,-20.0,0.0,15.0,140.0,159.0
Precp,2534.0,,,,,,0.37173243883188517,1.3174796631029482,0.0,0.0,0.0,0.05,20.65,2.0
Ozone,2536.0,,,,,,0.028785488958990538,0.16723609939609468,0.0,0.0,0.0,0.0,1.0,0.0
